40.5883,0.000127814,7.22598e-07,-0,0.000127091,0
40.5959,0.000127814,7.22598e-07,-0,0.000127091,0
40.5959,0.000127814,7.22598e-07,-0,0.000127091,0
40.5959,0.000127814,7.22598e-07,-0,0.000127091,0
40.5971,0.000127814,7.22598e-07,-0,0.000127091,0
40.5971,0.000127814,7.22598e-07,-0,0.000127091,0
40.5971,0.000127814,7.22598e-07,-0,0.000127091,0
40.5971,0.000127814,7.22598e-07,-0,0.000127091,0
40.5971,0.000127814,7.22598e-07,-0,0.000127091,0
40.5982,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.6016,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.6016,0.000127814,7.22598e-07,-0,0.000127091,0
40.6039,0.000127814,7.22598e-07,-0,0.000127091,0
40.6039,0.000127814,7.22598e-07,-0,0.000127091,0
40.6039,0.000127814,7.22598e-07,-0,0.000127091,0
40.6028,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.5982,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6028,0.000127814,7.22598e-07,-0,0.000127091,0
40.6104,0.000127814,7.22598e-07,-0,0.000127091,0
40.6028,0.000127814,7.22598e-07,-0,0.000127091,0
40.6028,0.000127814,7.22598e-07,-0,0.000127091,0
40.6028,0.000127814,7.22598e-07,-0,0.000127091,0
40.6028,0.000127814,7.22598e-07,-0,0.000127091,0
40.6016,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6081,0.000127814,7.22598e-07,-0,0.000127091,0
40.6081,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.5982,0.000127814,7.22598e-07,-0,0.000127091,0
40.5982,0.000127814,7.22598e-07,-0,0.000127091,0
40.5982,0.000127814,7.22598e-07,-0,0.000127091,0
40.5982,0.000127814,7.22598e-07,-0,0.000127091,0
40.5971,0.000127814,7.22598e-07,-0,0.000127091,0
40.5948,0.000127814,7.22598e-07,-0,0.000127091,0
40.5936,0.000127814,7.22598e-07,-0,0.000127091,0
40.5948,0.000127814,7.22598e-07,-0,0.000127091,0
40.5948,0.000127814,7.22598e-07,-0,0.000127091,0
40.5959,0.000127814,7.22598e-07,-0,0.000127091,0
40.5971,0.000127814,7.22598e-07,-0,0.000127091,0
40.5971,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.6104,0.000127814,7.22598e-07,-0,0.000127091,0
40.6028,0.000127814,7.22598e-07,-0,0.000127091,0
40.6104,0.000127814,7.22598e-07,-0,0.000127091,0
40.6181,0.000127814,7.22598e-07,-0,0.000127091,0
40.6104,0.000127814,7.22598e-07,-0,0.000127091,0
40.6104,0.000127814,7.22598e-07,-0,0.000127091,0
40.6104,0.000127814,7.22598e-07,-0,0.000127091,0
40.6192,0.000127814,7.22598e-07,-0,0.000127091,0
40.6169,0.000127814,7.22598e-07,-0,0.000127091,0
40.6146,0.000127814,7.22598e-07,-0,0.000127091,0
40.6146,0.000127814,7.22598e-07,-0,0.000127091,0
40.6146,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.6124,0.000127814,7.22598e-07,-0,0.000127091,0
40.6146,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.6081,0.000127814,7.22598e-07,-0,0.000127091,0
40.5971,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6093,0.000127814,7.22598e-07,-0,0.000127091,0
40.6116,0.000127814,7.22598e-07,-0,0.000127091,0
40.6116,0.000127814,7.22598e-07,-0,0.000127091,0
40.6116,0.000127814,7.22598e-07,-0,0.000127091,0
40.6116,0.000127814,7.22598e-07,-0,0.000127091,0
40.6116,0.000127814,7.22598e-07,-0,0.000127091,0
40.6139,0.000127814,7.22598e-07,-0,0.000127091,0
40.6085,0.000127814,7.22598e-07,-0,0.000127091,0
40.6085,0.000127814,7.22598e-07,-0,0.000127091,0
40.6161,0.000127814,7.22598e-07,-0,0.000127091,0
40.6081,0.000127814,7.22598e-07,-0,0.000127091,0
40.5925,0.000127814,7.22598e-07,-0,0.000127091,0
40.6013,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.5959,0.000127814,7.22598e-07,-0,0.000127091,0
40.5925,0.000127814,7.22598e-07,-0,0.000127091,0
40.6001,0.000127814,7.22598e-07,-0,0.000127091,0
40.6001,0.000127814,7.22598e-07,-0,0.000127091,0
40.6001,0.000127814,7.22598e-07,-0,0.000127091,0
40.6036,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6081,0.000127814,7.22598e-07,-0,0.000127091,0
40.6058,0.000127814,7.22598e-07,-0,0.000127091,0
40.6058,0.000127814,7.22598e-07,-0,0.000127091,0
40.6013,0.000127814,7.22598e-07,-0,0.000127091,0
40.6013,0.000127814,7.22598e-07,-0,0.000127091,0
40.6101,0.000127814,7.22598e-07,-0,0.000127091,0
40.6089,0.000127814,7.22598e-07,-0,0.000127091,0
40.6089,0.000127814,7.22598e-07,-0,0.000127091,0
40.6089,0.000127814,7.22598e-07,-0,0.000127091,0
40.6013,0.000127814,7.22598e-07,-0,0.000127091,0
40.6013,0.000127814,7.22598e-07,-0,0.000127091,0
40.6101,0.000127814,7.22598e-07,-0,0.000127091,0
40.6036,0.000127814,7.22598e-07,-0,0.000127091,0
40.5971,0.000127814,7.22598e-07,-0,0.000127091,0
40.6047,0.000127814,7.22598e-07,-0,0.000127091,0
40.6013,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.6081,0.000127814,7.22598e-07,-0,0.000127091,0
40.6192,0.000127814,7.22598e-07,-0,0.000127091,0
40.6192,0.000127814,7.22598e-07,-0,0.000127091,0
40.6104,0.000127814,7.22598e-07,-0,0.000127091,0
40.6161,0.000127814,7.22598e-07,-0,0.000127091,0
40.6161,0.000127814,7.22598e-07,-0,0.000127091,0
40.6139,0.000127814,7.22598e-07,-0,0.000127091,0
40.6139,0.000127814,7.22598e-07,-0,0.000127091,0
40.6139,0.000127814,7.22598e-07,-0,0.000127091,0
40.6158,0.000127814,7.22598e-07,-0,0.000127091,0
40.6081,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.6058,0.000127814,7.22598e-07,-0,0.000127091,0
40.6058,0.000127814,7.22598e-07,-0,0.000127091,0
40.6135,0.000127814,7.22598e-07,-0,0.000127091,0
40.6146,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.6081,0.000127814,7.22598e-07,-0,0.000127091,0
40.6181,0.000127814,7.22598e-07,-0,0.000127091,0
40.6104,0.000127814,7.22598e-07,-0,0.000127091,0
40.6081,0.000127814,7.22598e-07,-0,0.000127091,0
40.6257,0.000127814,7.22598e-07,-0,0.000127091,0
40.6139,0.000127814,7.22598e-07,-0,0.000127091,0
40.6139,0.000127814,7.22598e-07,-0,0.000127091,0
40.6139,0.000127814,7.22598e-07,-0,0.000127091,0
40.6104,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.6081,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.6036,0.000127814,7.22598e-07,-0,0.000127091,0
40.6058,0.000127814,7.22598e-07,-0,0.000127091,0
40.607,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.5993,0.000127814,7.22598e-07,-0,0.000127091,0
40.6016,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6016,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.6093,0.000127814,7.22598e-07,-0,0.000127091,0
40.6158,0.000127814,7.22598e-07,-0,0.000127091,0
40.6158,0.000127814,7.22598e-07,-0,0.000127091,0
40.6158,0.000127814,7.22598e-07,-0,0.000127091,0
40.6246,0.000127814,7.22598e-07,-0,0.000127091,0
40.6246,0.000127814,7.22598e-07,-0,0.000127091,0
40.6269,0.000127814,7.22598e-07,-0,0.000127091,0
40.6269,0.000127814,7.22598e-07,-0,0.000127091,0
40.6257,0.000127814,7.22598e-07,-0,0.000127091,0
40.6104,0.000127814,7.22598e-07,-0,0.000127091,0
40.6081,0.000127814,7.22598e-07,-0,0.000127091,0
40.6028,0.000127814,7.22598e-07,-0,0.000127091,0
40.6215,0.000127814,7.22598e-07,-0,0.000127091,0
40.6093,0.000127814,7.22598e-07,-0,0.000127091,0
40.6016,0.000127814,7.22598e-07,-0,0.000127091,0
40.6093,0.000127814,7.22598e-07,-0,0.000127091,0
40.6169,0.000127814,7.22598e-07,-0,0.000127091,0
40.6093,0.000127814,7.22598e-07,-0,0.000127091,0
40.6104,0.000127814,7.22598e-07,-0,0.000127091,0
40.6215,0.000127814,7.22598e-07,-0,0.000127091,0
40.6161,0.000127814,7.22598e-07,-0,0.000127091,0
40.6161,0.000127814,7.22598e-07,-0,0.000127091,0
40.6161,0.000127814,7.22598e-07,-0,0.000127091,0
40.6184,0.000127814,7.22598e-07,-0,0.000127091,0
40.6184,0.000127814,7.22598e-07,-0,0.000127091,0
40.6108,0.000127814,7.22598e-07,-0,0.000127091,0
40.6108,0.000127814,7.22598e-07,-0,0.000127091,0
40.6161,0.000127814,7.22598e-07,-0,0.000127091,0
40.6257,0.000127814,7.22598e-07,-0,0.000127091,0
40.6181,0.000127814,7.22598e-07,-0,0.000127091,0
40.6146,0.000127814,7.22598e-07,-0,0.000127091,0
40.6223,0.000127814,7.22598e-07,-0,0.000127091,0
40.6124,0.000127814,7.22598e-07,-0,0.000127091,0
40.6124,0.000127814,7.22598e-07,-0,0.000127091,0
40.6135,0.000127814,7.22598e-07,-0,0.000127091,0
40.6223,0.000127814,7.22598e-07,-0,0.000127091,0
40.6169,0.000127814,7.22598e-07,-0,0.000127091,0
40.6169,0.000127814,7.22598e-07,-0,0.000127091,0
40.6192,0.000127814,7.22598e-07,-0,0.000127091,0
40.6169,0.000127814,7.22598e-07,-0,0.000127091,0
40.6158,0.000127814,7.22598e-07,-0,0.000127091,0
40.6135,0.000127814,7.22598e-07,-0,0.000127091,0
40.6135,0.000127814,7.22598e-07,-0,0.000127091,0
40.6124,0.000127814,7.22598e-07,-0,0.000127091,0
40.6124,0.000127814,7.22598e-07,-0,0.000127091,0
40.6124,0.000127814,7.22598e-07,-0,0.000127091,0
40.6124,0.000127814,7.22598e-07,-0,0.000127091,0
40.6135,0.000127814,7.22598e-07,-0,0.000127091,0
40.6135,0.000127814,7.22598e-07,-0,0.000127091,0
40.6215,0.000127814,7.22598e-07,-0,0.000127091,0
40.6272,0.000127814,7.22598e-07,-0,0.000127091,0
40.6272,0.000127814,7.22598e-07,-0,0.000127091,0
40.6272,0.000127814,7.22598e-07,-0,0.000127091,0
40.6272,0.000127814,7.22598e-07,-0,0.000127091,0
40.6272,0.000127814,7.22598e-07,-0,0.000127091,0
40.6196,0.000127814,7.22598e-07,-0,0.000127091,0
40.6161,0.000127814,7.22598e-07,-0,0.000127091,0
40.615,0.000127814,7.22598e-07,-0,0.000127091,0
40.6028,0.000127814,7.22598e-07,-0,0.000127091,0
40.6028,0.000127814,7.22598e-07,-0,0.000127091,0
40.6005,0.000127814,7.22598e-07,-0,0.000127091,0
40.5928,0.000127814,7.22598e-07,-0,0.000127091,0
